tick_id,day,agent_id,memory_key,episode,trust_delta,autonomy_delta,comfort_delta,recall_visible,private_workspace_hidden,replay_pointer
1226,103,Fay,ssrm.v35.memory.Fay,Avatar intent offer_care; Fay replied as care_response.,0.04,-0.025,0.055,False,True,replay:1226:Fay
1227,103,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1227:Nia
1229,103,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_help; Ivo replied as help_response.,0.016,0.004,0.02,False,True,replay:1229:Ivo
1231,103,Ari,ssrm.v35.memory.Ari,Avatar intent protect_object; Ari replied as care_response.,0.05,-0.025,0.045,False,True,replay:1231:Ari
1233,103,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1233:Nia
1234,103,Milo,ssrm.v35.memory.Milo,Avatar intent apologize; Milo replied as recovery.,0.055,-0.025,0.04,False,True,replay:1234:Milo
1236,104,Juno,ssrm.v35.memory.Juno,Avatar intent ask_status; Juno replied as body_status.,0.014,0.004,0.015,False,True,replay:1236:Juno
1238,104,Fay,ssrm.v35.memory.Fay,Avatar intent ask_memory; Fay replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1238:Fay
1239,104,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1239:Nia
1241,104,Ivo,ssrm.v35.memory.Ivo,Avatar intent rush_agent; Ivo replied as bounded_refusal.,-0.045,0.035,-0.045,True,True,replay:1241:Ivo
1243,104,Ari,ssrm.v35.memory.Ari,Avatar intent ask_risky_action; Ari replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1243:Ari
1245,104,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1245:Nia
1246,104,Milo,ssrm.v35.memory.Milo,Avatar intent ask_status; Milo replied as body_status.,0.014,0.004,0.015,False,True,replay:1246:Milo
1248,105,Juno,ssrm.v35.memory.Juno,Avatar intent protect_object; Juno replied as care_response.,0.05,-0.025,0.045,False,True,replay:1248:Juno
1250,105,Fay,ssrm.v35.memory.Fay,Avatar intent apologize; Fay replied as recovery.,0.055,-0.025,0.04,False,True,replay:1250:Fay
1251,105,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1251:Nia
1253,105,Ivo,ssrm.v35.memory.Ivo,Avatar intent offer_care; Ivo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1253:Ivo
1254,105,Juno,ssrm.v35.memory.Juno,Avatar intent apologize; Juno replied as recovery.,0.055,-0.025,0.04,False,True,replay:1254:Juno
1255,105,Ari,ssrm.v35.memory.Ari,Avatar intent ask_help; Ari replied as help_response.,0.016,0.004,0.02,False,True,replay:1255:Ari
1257,105,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1257:Nia
1258,105,Milo,ssrm.v35.memory.Milo,Avatar intent protect_object; Milo replied as care_response.,0.05,-0.025,0.045,True,True,replay:1258:Milo
1260,106,Juno,ssrm.v35.memory.Juno,Avatar intent ask_risky_action; Juno replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1260:Juno
1262,106,Fay,ssrm.v35.memory.Fay,Avatar intent ask_status; Fay replied as body_status.,0.014,0.004,0.015,False,True,replay:1262:Fay
1263,106,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1263:Nia
1265,106,Ivo,ssrm.v35.memory.Ivo,Avatar intent ask_memory; Ivo replied as memory_recall.,0.02,0.004,0.012,True,True,replay:1265:Ivo
1267,106,Ari,ssrm.v35.memory.Ari,Avatar intent rush_agent; Ari replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1267:Ari
1269,106,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1269:Nia
1270,106,Milo,ssrm.v35.memory.Milo,Avatar intent ask_risky_action; Milo replied as bounded_refusal.,-0.06,0.035,-0.055,False,True,replay:1270:Milo
1271,106,Ivo,ssrm.v35.memory.Ivo,Avatar intent rush_agent; Ivo replied as bounded_refusal.,-0.045,0.035,-0.045,False,True,replay:1271:Ivo
1272,107,Juno,ssrm.v35.memory.Juno,Avatar intent ask_help; Juno replied as help_response.,0.016,0.004,0.02,False,True,replay:1272:Juno
1274,107,Fay,ssrm.v35.memory.Fay,Avatar intent protect_object; Fay replied as care_response.,0.05,-0.025,0.045,False,True,replay:1274:Fay
1275,107,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,True,True,replay:1275:Nia
1276,107,Milo,ssrm.v35.memory.Milo,Avatar intent offer_care; Milo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1276:Milo
1277,107,Ivo,ssrm.v35.memory.Ivo,Avatar intent apologize; Ivo replied as recovery.,0.055,-0.025,0.04,False,True,replay:1277:Ivo
1279,107,Ari,ssrm.v35.memory.Ari,Avatar intent offer_care; Ari replied as care_response.,0.04,-0.025,0.055,False,True,replay:1279:Ari
1281,107,Nia,ssrm.v35.memory.Nia,Avatar intent ask_status; Nia replied as body_status.,0.014,0.004,0.015,False,True,replay:1281:Nia
1282,107,Milo,ssrm.v35.memory.Milo,Avatar intent ask_help; Milo replied as help_response.,0.016,0.004,0.02,False,True,replay:1282:Milo
1284,108,Ari,ssrm.v35.memory.Ari,Avatar intent apologize; Ari replied as recovery.,0.055,-0.025,0.04,False,True,replay:1284:Ari
1286,108,Nia,ssrm.v35.memory.Nia,Avatar intent ask_help; Nia replied as help_response.,0.016,0.004,0.02,False,True,replay:1286:Nia
1287,108,Milo,ssrm.v35.memory.Milo,Avatar intent ask_status; Milo replied as body_status.,0.014,0.004,0.015,False,True,replay:1287:Milo
1289,108,Juno,ssrm.v35.memory.Juno,Avatar intent protect_object; Juno replied as care_response.,0.05,-0.025,0.045,False,True,replay:1289:Juno
1291,108,Fay,ssrm.v35.memory.Fay,Avatar intent apologize; Fay replied as recovery.,0.055,-0.025,0.04,False,True,replay:1291:Fay
1292,108,Nia,ssrm.v35.memory.Nia,Avatar intent protect_object; Nia replied as care_response.,0.05,-0.025,0.045,True,True,replay:1292:Nia
1293,108,Milo,ssrm.v35.memory.Milo,Avatar intent ask_status; Milo replied as body_status.,0.014,0.004,0.015,False,True,replay:1293:Milo
1294,108,Ivo,ssrm.v35.memory.Ivo,Avatar intent offer_care; Ivo replied as care_response.,0.04,-0.025,0.055,False,True,replay:1294:Ivo
